,filepath,class_name
6168,/data/Deepfashion/prepare_dataset/test/Cardigan/Raga_Tie-Dye_Maxi_Cardigan_img_00000043_gt_57-57-177-280_iou_1.0.jpg,Cardigan
6169,/data/Deepfashion/prepare_dataset/test/Cardigan/Raga_Tie-Dye_Maxi_Cardigan_img_00000044_gt_58-45-130-299_iou_1.0.jpg,Cardigan
6170,/data/Deepfashion/prepare_dataset/test/Cardigan/Raga_Tie-Dye_Maxi_Cardigan_img_00000046_gt_116-1-158-82_iou_1.0.jpg,Cardigan
6171,/data/Deepfashion/prepare_dataset/test/Cardigan/Raga_Tie-Dye_Maxi_Cardigan_img_00000052_gt_61-30-116-300_iou_1.0.jpg,Cardigan
6172,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000011_gt_1-1-300-300_iou_1.0.jpg,Cardigan
6173,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000013_gt_22-91-190-277_iou_1.0.jpg,Cardigan
6174,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000017_gt_1-34-226-269_iou_1.0.jpg,Cardigan
6175,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000032_gt_6-21-300-300_iou_1.0.jpg,Cardigan
6176,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000035_gt_1-25-254-297_iou_1.0.jpg,Cardigan
6177,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000036_gt_30-125-193-298_iou_1.0.jpg,Cardigan
6178,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000038_gt_38-77-196-287_iou_1.0.jpg,Cardigan
6179,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000039_gt_1-98-230-300_iou_1.0.jpg,Cardigan
6180,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000044_gt_30-11-288-216_iou_1.0.jpg,Cardigan
6181,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000045_gt_1-42-197-280_iou_1.0.jpg,Cardigan
6182,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000053_gt_9-28-297-300_iou_1.0.jpg,Cardigan
6183,/data/Deepfashion/prepare_dataset/test/Cardigan/Raglan_Cable_Knit_Cardigan_img_00000061_gt_69-75-194-217_iou_1.0.jpg,Cardigan
6184,/data/Deepfashion/prepare_dataset/test/Cardigan/Relaxed_Draped_Cardigan_img_00000005_gt_39-62-206-282_iou_1.0.jpg,Cardigan
6185,/data/Deepfashion/prepare_dataset/test/Cardigan/Relaxed_Draped_Cardigan_img_00000011_gt_44-58-162-284_iou_1.0.jpg,Cardigan
6186,/data/Deepfashion/prepare_dataset/test/Cardigan/Relaxed_Draped_Cardigan_img_00000017_gt_39-63-181-300_iou_1.0.jpg,Cardigan
6187,/data/Deepfashion/prepare_dataset/test/Cardigan/Relaxed_Draped_Cardigan_img_00000044_gt_61-39-186-182_iou_1.0.jpg,Cardigan
6188,/data/Deepfashion/prepare_dataset/test/Cardigan/Relaxed_Draped_Cardigan_img_00000052_gt_36-86-182-283_iou_1.0.jpg,Cardigan
6189,/data/Deepfashion/prepare_dataset/test/Cardigan/Abstract_Geo_Print_Cardigan_img_00000002_gt_61-68-203-258_iou_1.0.jpg,Cardigan
6190,/data/Deepfashion/prepare_dataset/test/Cardigan/Abstract_Geo_Print_Cardigan_img_00000009_gt_16-48-177-214_iou_1.0.jpg,Cardigan
6191,/data/Deepfashion/prepare_dataset/test/Cardigan/Abstract_Geo_Print_Cardigan_img_00000010_gt_50-68-204-273_iou_1.0.jpg,Cardigan
6192,/data/Deepfashion/prepare_dataset/test/Cardigan/Abstract_Geo_Print_Cardigan_img_00000018_gt_47-73-163-222_iou_1.0.jpg,Cardigan
6193,/data/Deepfashion/prepare_dataset/test/Cardigan/Abstract_Geo_Print_Cardigan_img_00000019_gt_37-40-121-163_iou_1.0.jpg,Cardigan
6194,/data/Deepfashion/prepare_dataset/test/Cardigan/Abstract_Geo_Print_Cardigan_img_00000021_gt_71-74-225-269_iou_1.0.jpg,Cardigan
6195,/data/Deepfashion/prepare_dataset/test/Cardigan/Boxy_Button-Front_Cardigan_img_00000001_gt_17-64-180-259_iou_1.0.jpg,Cardigan
6196,/data/Deepfashion/prepare_dataset/test/Cardigan/Boxy_Button-Front_Cardigan_img_00000011_gt_22-72-183-281_iou_1.0.jpg,Cardigan
6197,/data/Deepfashion/prepare_dataset/test/Cardigan/Boxy_Button-Front_Cardigan_img_00000025_gt_43-70-217-275_iou_1.0.jpg,Cardigan
6198,/data/Deepfashion/prepare_dataset/test/Cardigan/Boxy_Button-Front_Cardigan_img_00000026_gt_68-64-176-290_iou_1.0.jpg,Cardigan
6199,/data/Deepfashion/prepare_dataset/test/Cardigan/Boxy_Button-Front_Cardigan_img_00000037_gt_80-71-225-258_iou_1.0.jpg,Cardigan
6200,/data/Deepfashion/prepare_dataset/test/Cardigan/Boxy_Button-Front_Cardigan_img_00000040_gt_93-63-208-223_iou_1.0.jpg,Cardigan
6201,/data/Deepfashion/prepare_dataset/test/Cardigan/Boxy_Button-Front_Cardigan_img_00000052_gt_36-80-200-267_iou_1.0.jpg,Cardigan
6202,/data/Deepfashion/prepare_dataset/test/Cardigan/Boxy_Button-Front_Cardigan_img_00000056_gt_85-67-239-206_iou_1.0.jpg,Cardigan
6203,/data/Deepfashion/prepare_dataset/test/Cardigan/Rib_Knit_Maxi_Cardigan_img_00000003_gt_81-48-173-230_iou_1.0.jpg,Cardigan
6204,/data/Deepfashion/prepare_dataset/test/Cardigan/Rib_Knit_Maxi_Cardigan_img_00000015_gt_91-18-173-300_iou_1.0.jpg,Cardigan
6205,/data/Deepfashion/prepare_dataset/test/Cardigan/Rib_Knit_Maxi_Cardigan_img_00000020_gt_38-81-181-290_iou_1.0.jpg,Cardigan
6206,/data/Deepfashion/prepare_dataset/test/Cardigan/Rib_Knit_Maxi_Cardigan_img_00000024_gt_51-45-164-299_iou_1.0.jpg,Cardigan
6207,/data/Deepfashion/prepare_dataset/test/Cardigan/Rib_Knit_Maxi_Cardigan_img_00000029_gt_101-42-193-239_iou_1.0.jpg,Cardigan
6208,/data/Deepfashion/prepare_dataset/test/Cardigan/Rib_Knit_Maxi_Cardigan_img_00000034_gt_23-49-179-220_iou_1.0.jpg,Cardigan
6209,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Asymmetrical_Zipper_Cardigan_img_00000001_gt_24-79-181-280_iou_1.0.jpg,Cardigan
6210,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Asymmetrical_Zipper_Cardigan_img_00000007_gt_138-28-300-184_iou_1.0.jpg,Cardigan
6211,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Asymmetrical_Zipper_Cardigan_img_00000008_gt_21-68-191-278_iou_1.0.jpg,Cardigan
6212,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Asymmetrical_Zipper_Cardigan_img_00000010_gt_44-74-195-300_iou_1.0.jpg,Cardigan
6213,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Asymmetrical_Zipper_Cardigan_img_00000013_gt_1-72-204-300_iou_1.0.jpg,Cardigan
6214,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Asymmetrical_Zipper_Cardigan_img_00000014_gt_12-66-204-289_iou_1.0.jpg,Cardigan
6215,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Asymmetrical_Zipper_Cardigan_img_00000028_gt_84-100-256-278_iou_1.0.jpg,Cardigan
6216,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Dolman_Cardigan_img_00000005_gt_36-99-187-297_iou_1.0.jpg,Cardigan
6217,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Dolman_Cardigan_img_00000028_gt_35-70-193-226_iou_1.0.jpg,Cardigan
6218,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Dolman_Cardigan_img_00000030_gt_85-57-216-273_iou_1.0.jpg,Cardigan
6219,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Dolman_Cardigan_img_00000034_gt_1-14-300-300_iou_1.0.jpg,Cardigan
6220,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Dolman_Cardigan_img_00000047_gt_28-72-218-268_iou_1.0.jpg,Cardigan
6221,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Knit_Cardigan_img_00000003_gt_26-20-248-300_iou_1.0.jpg,Cardigan
6222,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Knit_Cardigan_img_00000028_gt_38-52-261-285_iou_1.0.jpg,Cardigan
6223,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Knit_Cardigan_img_00000033_gt_17-52-185-280_iou_1.0.jpg,Cardigan
6224,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Knit_Cardigan_img_00000057_gt_33-61-191-291_iou_1.0.jpg,Cardigan
6225,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Knit_Cardigan_img_00000060_gt_64-46-148-182_iou_1.0.jpg,Cardigan
6226,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Front_Cardigan_img_00000002_gt_91-61-215-254_iou_1.0.jpg,Cardigan
6227,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Front_Cardigan_img_00000003_gt_95-84-220-228_iou_1.0.jpg,Cardigan
6228,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Front_Cardigan_img_00000011_gt_38-79-220-298_iou_1.0.jpg,Cardigan
6229,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Front_Cardigan_img_00000012_gt_112-51-256-300_iou_1.0.jpg,Cardigan
6230,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Front_Cardigan_img_00000016_gt_45-70-187-274_iou_1.0.jpg,Cardigan
6231,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Front_Cardigan_img_00000020_gt_52-62-233-300_iou_1.0.jpg,Cardigan
6232,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Front_Cardigan_img_00000025_gt_101-60-215-276_iou_1.0.jpg,Cardigan
6233,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Front_Cardigan_img_00000048_gt_16-1-215-279_iou_1.0.jpg,Cardigan
6234,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Knit_Cardigan_img_00000011_gt_118-102-293-281_iou_1.0.jpg,Cardigan
6235,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Knit_Cardigan_img_00000014_gt_98-61-226-292_iou_1.0.jpg,Cardigan
6236,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Open-Knit_Cardigan_img_00000025_gt_33-10-272-300_iou_1.0.jpg,Cardigan
6237,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000016_gt_1-38-226-300_iou_1.0.jpg,Cardigan
6238,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000029_gt_53-88-191-275_iou_1.0.jpg,Cardigan
6239,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000031_gt_55-49-146-173_iou_1.0.jpg,Cardigan
6240,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000043_gt_81-36-227-279_iou_1.0.jpg,Cardigan
6241,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000053_gt_27-67-173-218_iou_1.0.jpg,Cardigan
6242,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000057_gt_106-43-208-214_iou_1.0.jpg,Cardigan
6243,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000058_gt_1-1-111-284_iou_1.0.jpg,Cardigan
6244,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000064_gt_37-34-222-261_iou_1.0.jpg,Cardigan
6245,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000066_gt_78-23-224-277_iou_1.0.jpg,Cardigan
6246,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000069_gt_40-62-220-300_iou_1.0.jpg,Cardigan
6247,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000070_gt_1-31-196-260_iou_1.0.jpg,Cardigan
6248,/data/Deepfashion/prepare_dataset/test/Cardigan/Ribbed_Shawl_Cardigan_img_00000072_gt_1-77-203-294_iou_1.0.jpg,Cardigan
6249,/data/Deepfashion/prepare_dataset/test/Cardigan/Road_Trip_Ready_Cardigan_img_00000015_gt_132-67-221-271_iou_1.0.jpg,Cardigan
6250,/data/Deepfashion/prepare_dataset/test/Cardigan/Road_Trip_Ready_Cardigan_img_00000019_gt_62-95-243-291_iou_1.0.jpg,Cardigan
6251,/data/Deepfashion/prepare_dataset/test/Cardigan/Road_Trip_Ready_Cardigan_img_00000024_gt_20-73-176-275_iou_1.0.jpg,Cardigan
6252,/data/Deepfashion/prepare_dataset/test/Cardigan/Road_Trip_Ready_Cardigan_img_00000026_gt_54-69-232-289_iou_1.0.jpg,Cardigan
6253,/data/Deepfashion/prepare_dataset/test/Cardigan/Road_Trip_Ready_Cardigan_img_00000036_gt_38-67-140-229_iou_1.0.jpg,Cardigan
6254,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Cardigan_img_00000013_gt_1-32-231-300_iou_1.0.jpg,Cardigan
6255,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Cardigan_img_00000024_gt_1-65-199-272_iou_1.0.jpg,Cardigan
6256,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Cardigan_img_00000036_gt_15-12-229-236_iou_1.0.jpg,Cardigan
6257,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Cardigan_img_00000043_gt_14-29-249-192_iou_1.0.jpg,Cardigan
6258,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Cardigan_img_00000049_gt_145-15-300-223_iou_1.0.jpg,Cardigan
6259,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Cardigan_img_00000050_gt_1-1-300-300_iou_1.0.jpg,Cardigan
6260,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Cardigan_img_00000052_gt_54-68-250-248_iou_1.0.jpg,Cardigan
6261,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Cardigan_img_00000064_gt_18-23-217-275_iou_1.0.jpg,Cardigan
6262,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Woven_Cardigan_img_00000013_gt_1-77-200-286_iou_1.0.jpg,Cardigan
6263,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Woven_Cardigan_img_00000022_gt_18-48-139-168_iou_1.0.jpg,Cardigan
6264,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Woven_Cardigan_img_00000025_gt_19-68-201-290_iou_1.0.jpg,Cardigan
6265,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Woven_Cardigan_img_00000026_gt_65-64-251-261_iou_1.0.jpg,Cardigan
6266,/data/Deepfashion/prepare_dataset/test/Cardigan/Rose_Print_Woven_Cardigan_img_00000028_gt_22-67-173-265_iou_1.0.jpg,Cardigan
6267,/data/Deepfashion/prepare_dataset/test/Cardigan/Ruched_Open-Front_Cardigan_img_00000009_gt_65-70-274-293_iou_1.0.jpg,Cardigan
6268,/data/Deepfashion/prepare_dataset/test/Cardigan/Ruched_Open-Front_Cardigan_img_00000012_gt_26-62-236-258_iou_1.0.jpg,Cardigan
6269,/data/Deepfashion/prepare_dataset/test/Cardigan/Ruched_Open-Front_Cardigan_img_00000024_gt_78-68-232-300_iou_1.0.jpg,Cardigan
6270,/data/Deepfashion/prepare_dataset/test/Cardigan/Ruched_Open-Front_Cardigan_img_00000047_gt_32-61-211-278_iou_1.0.jpg,Cardigan
6271,/data/Deepfashion/prepare_dataset/test/Cardigan/Ruched_Open-Front_Cardigan_img_00000048_gt_33-51-149-250_iou_1.0.jpg,Cardigan
6272,/data/Deepfashion/prepare_dataset/test/Cardigan/Ruched_Open-Front_Cardigan_img_00000049_gt_35-59-207-250_iou_1.0.jpg,Cardigan
6273,/data/Deepfashion/prepare_dataset/test/Cardigan/Ruched_Open-Front_Cardigan_img_00000065_gt_38-62-200-300_iou_1.0.jpg,Cardigan
6274,/data/Deepfashion/prepare_dataset/test/Cardigan/Ruched_Open-Front_Cardigan_img_00000067_gt_51-58-185-265_iou_1.0.jpg,Cardigan
6275,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000001_gt_51-29-268-300_iou_1.0.jpg,Cardigan
6276,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000005_gt_68-1-196-300_iou_1.0.jpg,Cardigan
6277,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000012_gt_1-23-270-261_iou_1.0.jpg,Cardigan
6278,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000014_gt_60-75-176-242_iou_1.0.jpg,Cardigan
6279,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000017_gt_48-53-182-298_iou_1.0.jpg,Cardigan
6280,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000022_gt_36-56-160-250_iou_1.0.jpg,Cardigan
6281,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000027_gt_17-75-239-283_iou_1.0.jpg,Cardigan
6282,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000032_gt_77-77-214-242_iou_1.0.jpg,Cardigan
6283,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000038_gt_23-57-186-286_iou_1.0.jpg,Cardigan
6284,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000039_gt_1-6-214-164_iou_1.0.jpg,Cardigan
6285,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000042_gt_70-43-237-272_iou_1.0.jpg,Cardigan
6286,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby_Striped_Cardigan_img_00000043_gt_44-64-159-299_iou_1.0.jpg,Cardigan
6287,/data/Deepfashion/prepare_dataset/test/Cardigan/Rugby-Striped_Longline_Cardigan_img_00000010_gt_81-71-213-270_iou_1.0.jpg,Cardigan
6288,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000009_gt_22-80-110-164_iou_1.0.jpg,Cardigan
6289,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000010_gt_67-102-230-275_iou_1.0.jpg,Cardigan
6290,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000013_gt_122-61-213-127_iou_1.0.jpg,Cardigan
6291,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000014_gt_1-62-170-234_iou_1.0.jpg,Cardigan
6292,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000015_gt_28-103-194-300_iou_1.0.jpg,Cardigan
6293,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000019_gt_46-77-257-300_iou_1.0.jpg,Cardigan
6294,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000026_gt_147-29-300-230_iou_1.0.jpg,Cardigan
6295,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000027_gt_1-43-300-214_iou_1.0.jpg,Cardigan
6296,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000030_gt_1-145-175-300_iou_1.0.jpg,Cardigan
6297,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000040_gt_41-104-265-200_iou_1.0.jpg,Cardigan
6298,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000049_gt_42-95-181-289_iou_1.0.jpg,Cardigan
6299,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000053_gt_28-65-200-220_iou_1.0.jpg,Cardigan
6300,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000056_gt_1-15-220-300_iou_1.0.jpg,Cardigan
6301,/data/Deepfashion/prepare_dataset/test/Cardigan/Scalloped_Lace_Cardigan_img_00000058_gt_71-88-228-289_iou_1.0.jpg,Cardigan
6302,/data/Deepfashion/prepare_dataset/test/Cardigan/Sequined_Knit_Dolman_Cardigan_img_00000011_gt_31-62-188-256_iou_1.0.jpg,Cardigan
6303,/data/Deepfashion/prepare_dataset/test/Cardigan/Sequined_Knit_Dolman_Cardigan_img_00000012_gt_62-65-276-249_iou_1.0.jpg,Cardigan
6304,/data/Deepfashion/prepare_dataset/test/Cardigan/Sequined_Knit_Dolman_Cardigan_img_00000017_gt_81-68-241-283_iou_1.0.jpg,Cardigan
6305,/data/Deepfashion/prepare_dataset/test/Cardigan/Sequined_Knit_Dolman_Cardigan_img_00000021_gt_17-63-181-258_iou_1.0.jpg,Cardigan
6306,/data/Deepfashion/prepare_dataset/test/Cardigan/Shaggy_Open-Front_Cardigan_img_00000002_gt_38-45-165-192_iou_1.0.jpg,Cardigan
6307,/data/Deepfashion/prepare_dataset/test/Cardigan/Shaggy_Open-Front_Cardigan_img_00000006_gt_19-10-223-249_iou_1.0.jpg,Cardigan
6308,/data/Deepfashion/prepare_dataset/test/Cardigan/Shaggy_Open-Front_Cardigan_img_00000019_gt_6-47-149-242_iou_1.0.jpg,Cardigan
6309,/data/Deepfashion/prepare_dataset/test/Cardigan/Shaggy_Open-Front_Cardigan_img_00000025_gt_85-60-246-300_iou_1.0.jpg,Cardigan
6310,/data/Deepfashion/prepare_dataset/test/Cardigan/Shaggy_Open-Front_Cardigan_img_00000026_gt_59-65-234-284_iou_1.0.jpg,Cardigan
6311,/data/Deepfashion/prepare_dataset/test/Cardigan/Shaggy_Open-Front_Cardigan_img_00000031_gt_32-54-171-298_iou_1.0.jpg,Cardigan
6312,/data/Deepfashion/prepare_dataset/test/Cardigan/Shaggy_Open-Front_Cardigan_img_00000048_gt_71-56-231-279_iou_1.0.jpg,Cardigan
6313,/data/Deepfashion/prepare_dataset/test/Cardigan/Shaggy_Open-Front_Cardigan_img_00000050_gt_28-84-106-266_iou_1.0.jpg,Cardigan
6314,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Cardigan_img_00000003_gt_47-5-241-300_iou_1.0.jpg,Cardigan
6315,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Cardigan_img_00000026_gt_1-18-300-300_iou_1.0.jpg,Cardigan
6316,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Cardigan_img_00000034_gt_1-8-280-300_iou_1.0.jpg,Cardigan
6317,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Cardigan_img_00000045_gt_5-21-291-300_iou_1.0.jpg,Cardigan
6318,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Cardigan_img_00000052_gt_19-33-281-277_iou_1.0.jpg,Cardigan
6319,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Cardigan_img_00000057_gt_24-45-205-300_iou_1.0.jpg,Cardigan
6320,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Cardigan_img_00000059_gt_31-14-271-284_iou_1.0.jpg,Cardigan
6321,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Dolman_Cardigan_img_00000010_gt_57-23-135-129_iou_1.0.jpg,Cardigan
6322,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Dolman_Cardigan_img_00000017_gt_45-58-187-291_iou_1.0.jpg,Cardigan
6323,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Dolman_Cardigan_img_00000030_gt_4-4-200-246_iou_1.0.jpg,Cardigan
6324,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Dolman_Cardigan_img_00000046_gt_31-10-211-272_iou_1.0.jpg,Cardigan
6325,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Drop-Sleeve_Cardigan_img_00000003_gt_78-54-252-293_iou_1.0.jpg,Cardigan
6326,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Drop-Sleeve_Cardigan_img_00000004_gt_67-69-152-300_iou_1.0.jpg,Cardigan
6327,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Drop-Sleeve_Cardigan_img_00000017_gt_71-54-229-251_iou_1.0.jpg,Cardigan
6328,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Drop-Sleeve_Cardigan_img_00000018_gt_17-64-220-297_iou_1.0.jpg,Cardigan
6329,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Drop-Sleeve_Cardigan_img_00000021_gt_25-39-153-193_iou_1.0.jpg,Cardigan
6330,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Drop-Sleeve_Cardigan_img_00000024_gt_37-26-147-215_iou_1.0.jpg,Cardigan
6331,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Drop-Sleeve_Cardigan_img_00000030_gt_86-50-206-269_iou_1.0.jpg,Cardigan
6332,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Geo-Patterned_Cardigan_img_00000011_gt_41-80-172-249_iou_1.0.jpg,Cardigan
6333,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Geo-Patterned_Cardigan_img_00000015_gt_78-61-198-283_iou_1.0.jpg,Cardigan
6334,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Maxi_Cardigan_img_00000013_gt_10-9-188-300_iou_1.0.jpg,Cardigan
6335,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Maxi_Cardigan_img_00000015_gt_63-73-241-288_iou_1.0.jpg,Cardigan
6336,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Maxi_Cardigan_img_00000018_gt_48-39-120-252_iou_1.0.jpg,Cardigan
6337,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Maxi_Cardigan_img_00000025_gt_21-61-179-282_iou_1.0.jpg,Cardigan
6338,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Maxi_Cardigan_img_00000026_gt_52-1-160-254_iou_1.0.jpg,Cardigan
6339,/data/Deepfashion/prepare_dataset/test/Cardigan/Shawl_Collar_Maxi_Cardigan_img_00000028_gt_27-72-191-273_iou_1.0.jpg,Cardigan
