,filepath,class_name
16821,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000003_gt_113-23-219-300_iou_1.0.jpg,Dress
16822,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000007_gt_61-36-183-300_iou_1.0.jpg,Dress
16823,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000015_gt_92-42-208-269_iou_1.0.jpg,Dress
16824,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000019_gt_32-48-156-264_iou_1.0.jpg,Dress
16825,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000023_gt_120-31-211-224_iou_1.0.jpg,Dress
16826,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000024_gt_65-37-136-197_iou_1.0.jpg,Dress
16827,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000038_gt_63-53-241-283_iou_1.0.jpg,Dress
16828,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000042_gt_43-37-149-214_iou_1.0.jpg,Dress
16829,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000050_gt_95-32-153-218_iou_1.0.jpg,Dress
16830,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000055_gt_62-37-134-219_iou_1.0.jpg,Dress
16831,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000062_gt_108-36-196-209_iou_1.0.jpg,Dress
16832,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000064_gt_167-1-282-300_iou_1.0.jpg,Dress
16833,/data/Deepfashion/validation/Dress/Colorblock_Pleated_Sheath_Dress_img_00000069_gt_42-54-138-277_iou_1.0.jpg,Dress
16834,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000003_gt_54-35-126-193_iou_1.0.jpg,Dress
16835,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000005_gt_103-33-189-237_iou_1.0.jpg,Dress
16836,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000009_gt_85-24-179-275_iou_1.0.jpg,Dress
16837,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000012_gt_1-30-250-252_iou_1.0.jpg,Dress
16838,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000019_gt_8-40-154-200_iou_1.0.jpg,Dress
16839,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000020_gt_67-33-159-184_iou_1.0.jpg,Dress
16840,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000021_gt_50-62-151-261_iou_1.0.jpg,Dress
16841,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000023_gt_61-35-139-231_iou_1.0.jpg,Dress
16842,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000026_gt_60-30-158-201_iou_1.0.jpg,Dress
16843,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000030_gt_68-36-166-229_iou_1.0.jpg,Dress
16844,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000036_gt_38-38-156-212_iou_1.0.jpg,Dress
16845,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000037_gt_84-27-168-207_iou_1.0.jpg,Dress
16846,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000038_gt_52-45-174-272_iou_1.0.jpg,Dress
16847,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000063_gt_74-35-160-174_iou_1.0.jpg,Dress
16848,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000064_gt_69-66-170-293_iou_1.0.jpg,Dress
16849,/data/Deepfashion/validation/Dress/Colorblock_Trapeze_Dress_img_00000065_gt_22-35-136-225_iou_1.0.jpg,Dress
16850,/data/Deepfashion/validation/Dress/Colorblocked_Lacy_Cami_Dress_img_00000004_gt_51-38-181-300_iou_1.0.jpg,Dress
16851,/data/Deepfashion/validation/Dress/Colorblocked_Lacy_Cami_Dress_img_00000010_gt_81-30-218-224_iou_1.0.jpg,Dress
16852,/data/Deepfashion/validation/Dress/Colorblocked_Lacy_Cami_Dress_img_00000023_gt_75-36-190-284_iou_1.0.jpg,Dress
16853,/data/Deepfashion/validation/Dress/Colorblocked_Lacy_Cami_Dress_img_00000027_gt_53-40-151-186_iou_1.0.jpg,Dress
16854,/data/Deepfashion/validation/Dress/Colorblocked_Lacy_Cami_Dress_img_00000057_gt_106-53-141-227_iou_1.0.jpg,Dress
16855,/data/Deepfashion/validation/Dress/Colorblocked_Lacy_Cami_Dress_img_00000059_gt_22-91-102-250_iou_1.0.jpg,Dress
16856,/data/Deepfashion/validation/Dress/Colorblocked_Laser_Cut_Dress_img_00000030_gt_38-5-175-250_iou_1.0.jpg,Dress
16857,/data/Deepfashion/validation/Dress/Colorblocked_Laser_Cut_Dress_img_00000034_gt_55-47-176-245_iou_1.0.jpg,Dress
16858,/data/Deepfashion/validation/Dress/Colorblocked_Laser_Cut_Dress_img_00000036_gt_38-27-156-300_iou_1.0.jpg,Dress
16859,/data/Deepfashion/validation/Dress/Colorblocked_Laser_Cut_Dress_img_00000056_gt_58-35-166-209_iou_1.0.jpg,Dress
16860,/data/Deepfashion/validation/Dress/Colorblocked_Laser_Cut_Dress_img_00000060_gt_56-31-170-244_iou_1.0.jpg,Dress
16861,/data/Deepfashion/validation/Dress/Colorblocked_Laser_Cut_Dress_img_00000064_gt_29-75-144-270_iou_1.0.jpg,Dress
16862,/data/Deepfashion/validation/Dress/Colorblocked_Popover_Shirt_Dress_img_00000001_gt_97-49-205-300_iou_1.0.jpg,Dress
16863,/data/Deepfashion/validation/Dress/Colorblocked_Popover_Shirt_Dress_img_00000007_gt_43-49-157-277_iou_1.0.jpg,Dress
16864,/data/Deepfashion/validation/Dress/Colorblocked_Popover_Shirt_Dress_img_00000009_gt_78-44-220-298_iou_1.0.jpg,Dress
16865,/data/Deepfashion/validation/Dress/Colorblocked_Popover_Shirt_Dress_img_00000017_gt_39-52-169-280_iou_1.0.jpg,Dress
16866,/data/Deepfashion/validation/Dress/Colorblocked_Popover_Shirt_Dress_img_00000020_gt_75-30-164-193_iou_1.0.jpg,Dress
16867,/data/Deepfashion/validation/Dress/Colorblocked_Popover_Shirt_Dress_img_00000026_gt_41-60-166-255_iou_1.0.jpg,Dress
16868,/data/Deepfashion/validation/Dress/Colorblocked_Popover_Shirt_Dress_img_00000027_gt_89-32-130-186_iou_1.0.jpg,Dress
16869,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000006_gt_118-36-196-171_iou_1.0.jpg,Dress
16870,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000013_gt_59-47-184-292_iou_1.0.jpg,Dress
16871,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000016_gt_71-35-159-193_iou_1.0.jpg,Dress
16872,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000018_gt_45-60-163-287_iou_1.0.jpg,Dress
16873,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000019_gt_7-50-145-300_iou_1.0.jpg,Dress
16874,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000023_gt_63-35-158-221_iou_1.0.jpg,Dress
16875,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000027_gt_40-45-161-285_iou_1.0.jpg,Dress
16876,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000039_gt_25-41-141-250_iou_1.0.jpg,Dress
16877,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000043_gt_97-30-182-181_iou_1.0.jpg,Dress
16878,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000048_gt_74-67-153-212_iou_1.0.jpg,Dress
16879,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000054_gt_22-57-173-300_iou_1.0.jpg,Dress
16880,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000069_gt_77-36-171-190_iou_1.0.jpg,Dress
16881,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000084_gt_95-35-119-184_iou_1.0.jpg,Dress
16882,/data/Deepfashion/validation/Dress/Colorblocked_Shift_Dress_img_00000086_gt_80-38-160-187_iou_1.0.jpg,Dress
16883,/data/Deepfashion/validation/Dress/Colorblocked_Surplice_Dress_img_00000005_gt_54-32-154-215_iou_1.0.jpg,Dress
16884,/data/Deepfashion/validation/Dress/Colorblocked_Surplice_Dress_img_00000025_gt_59-35-173-264_iou_1.0.jpg,Dress
16885,/data/Deepfashion/validation/Dress/Colorblocked_Surplice_Dress_img_00000028_gt_40-45-178-300_iou_1.0.jpg,Dress
16886,/data/Deepfashion/validation/Dress/Colorblocked_Surplice_Dress_img_00000030_gt_111-41-202-248_iou_1.0.jpg,Dress
16887,/data/Deepfashion/validation/Dress/Colorblocked_Surplice_Dress_img_00000033_gt_48-47-206-300_iou_1.0.jpg,Dress
16888,/data/Deepfashion/validation/Dress/Colorblocked_Surplice_Dress_img_00000038_gt_48-67-173-239_iou_1.0.jpg,Dress
16889,/data/Deepfashion/validation/Dress/Colorblocked_Surplice_Dress_img_00000048_gt_33-51-175-289_iou_1.0.jpg,Dress
16890,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000007_gt_64-36-171-300_iou_1.0.jpg,Dress
16891,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000015_gt_51-31-151-192_iou_1.0.jpg,Dress
16892,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000016_gt_61-40-128-218_iou_1.0.jpg,Dress
16893,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000020_gt_26-49-194-300_iou_1.0.jpg,Dress
16894,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000024_gt_1-54-184-294_iou_1.0.jpg,Dress
16895,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000034_gt_41-52-187-293_iou_1.0.jpg,Dress
16896,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000044_gt_54-33-142-227_iou_1.0.jpg,Dress
16897,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000045_gt_59-51-190-300_iou_1.0.jpg,Dress
16898,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000046_gt_39-50-200-300_iou_1.0.jpg,Dress
16899,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000050_gt_55-30-199-295_iou_1.0.jpg,Dress
16900,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000056_gt_4-51-228-300_iou_1.0.jpg,Dress
16901,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000061_gt_24-51-184-289_iou_1.0.jpg,Dress
16902,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000062_gt_57-31-167-290_iou_1.0.jpg,Dress
16903,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000063_gt_25-46-150-229_iou_1.0.jpg,Dress
16904,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000064_gt_30-49-188-300_iou_1.0.jpg,Dress
16905,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000065_gt_61-17-150-300_iou_1.0.jpg,Dress
16906,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000068_gt_26-23-124-238_iou_1.0.jpg,Dress
16907,/data/Deepfashion/validation/Dress/Contrast_Chiffon_Shift_Dress_img_00000070_gt_18-53-190-291_iou_1.0.jpg,Dress
16908,/data/Deepfashion/validation/Dress/Contrast_Collar_Popover_Dress_img_00000001_gt_54-54-193-286_iou_1.0.jpg,Dress
16909,/data/Deepfashion/validation/Dress/Contrast_Collar_Popover_Dress_img_00000012_gt_100-31-203-182_iou_1.0.jpg,Dress
16910,/data/Deepfashion/validation/Dress/Contrast_Collar_Popover_Dress_img_00000018_gt_14-52-228-300_iou_1.0.jpg,Dress
16911,/data/Deepfashion/validation/Dress/Contrast_Collar_Popover_Dress_img_00000021_gt_47-51-162-289_iou_1.0.jpg,Dress
16912,/data/Deepfashion/validation/Dress/Contrast_Collar_Popover_Dress_img_00000026_gt_1-52-194-300_iou_1.0.jpg,Dress
16913,/data/Deepfashion/validation/Dress/Contrast_Collar_Popover_Dress_img_00000035_gt_25-54-179-300_iou_1.0.jpg,Dress
16914,/data/Deepfashion/validation/Dress/Contrast_Collar_Popover_Dress_img_00000036_gt_8-22-56-102_iou_1.0.jpg,Dress
16915,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000003_gt_47-23-107-144_iou_1.0.jpg,Dress
16916,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000010_gt_89-37-198-217_iou_1.0.jpg,Dress
16917,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000020_gt_65-28-111-207_iou_1.0.jpg,Dress
16918,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000026_gt_35-31-145-196_iou_1.0.jpg,Dress
16919,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000030_gt_55-37-153-197_iou_1.0.jpg,Dress
16920,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000032_gt_1-33-157-295_iou_1.0.jpg,Dress
16921,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000039_gt_76-38-162-193_iou_1.0.jpg,Dress
16922,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000040_gt_51-38-151-198_iou_1.0.jpg,Dress
16923,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000048_gt_84-42-179-216_iou_1.0.jpg,Dress
16924,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000053_gt_129-40-229-175_iou_1.0.jpg,Dress
16925,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000054_gt_130-39-209-189_iou_1.0.jpg,Dress
16926,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000056_gt_61-32-179-201_iou_1.0.jpg,Dress
16927,/data/Deepfashion/validation/Dress/Contrast_Striped_Fit_&_Flare_Dress_img_00000067_gt_81-31-191-199_iou_1.0.jpg,Dress
16928,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000008_gt_1-59-200-287_iou_1.0.jpg,Dress
16929,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000010_gt_61-5-149-158_iou_1.0.jpg,Dress
16930,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000015_gt_55-6-146-181_iou_1.0.jpg,Dress
16931,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000017_gt_63-6-166-160_iou_1.0.jpg,Dress
16932,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000018_gt_57-36-171-284_iou_1.0.jpg,Dress
16933,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000019_gt_6-37-200-286_iou_1.0.jpg,Dress
16934,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000020_gt_1-53-152-286_iou_1.0.jpg,Dress
16935,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000024_gt_120-41-198-257_iou_1.0.jpg,Dress
16936,/data/Deepfashion/validation/Dress/Contrast-Paneled_Chambray_Dress_img_00000026_gt_57-44-160-183_iou_1.0.jpg,Dress
16937,/data/Deepfashion/validation/Dress/Contrast-Trimmed_Halter_Dress_img_00000006_gt_75-56-134-252_iou_1.0.jpg,Dress
16938,/data/Deepfashion/validation/Dress/Contrast-Trimmed_Halter_Dress_img_00000007_gt_81-42-161-183_iou_1.0.jpg,Dress
16939,/data/Deepfashion/validation/Dress/Contrast-Trimmed_Halter_Dress_img_00000012_gt_1-80-300-300_iou_1.0.jpg,Dress
16940,/data/Deepfashion/validation/Dress/Contrast-Trimmed_Halter_Dress_img_00000015_gt_126-37-192-199_iou_1.0.jpg,Dress
16941,/data/Deepfashion/validation/Dress/Contrast-Trimmed_Halter_Dress_img_00000026_gt_65-17-142-300_iou_1.0.jpg,Dress
16942,/data/Deepfashion/validation/Dress/Contrast-Trimmed_Halter_Dress_img_00000039_gt_113-57-186-181_iou_1.0.jpg,Dress
16943,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000001_gt_54-25-210-300_iou_1.0.jpg,Dress
16944,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000008_gt_38-24-136-300_iou_1.0.jpg,Dress
16945,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000015_gt_117-35-187-300_iou_1.0.jpg,Dress
16946,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000035_gt_1-45-209-300_iou_1.0.jpg,Dress
16947,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000039_gt_1-1-118-300_iou_1.0.jpg,Dress
16948,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000041_gt_85-1-215-300_iou_1.0.jpg,Dress
16949,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000046_gt_1-1-98-300_iou_1.0.jpg,Dress
16950,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000053_gt_32-44-134-300_iou_1.0.jpg,Dress
16951,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000055_gt_39-1-161-300_iou_1.0.jpg,Dress
16952,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000066_gt_1-1-210-300_iou_1.0.jpg,Dress
16953,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000075_gt_64-1-162-276_iou_1.0.jpg,Dress
16954,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000081_gt_1-53-300-300_iou_1.0.jpg,Dress
16955,/data/Deepfashion/validation/Dress/Cowl_Neck_Maxi_Dress_img_00000082_gt_46-1-134-300_iou_1.0.jpg,Dress
16956,/data/Deepfashion/validation/Dress/Creating_Yourself_T-Shirt_Dress_img_00000004_gt_75-32-164-284_iou_1.0.jpg,Dress
16957,/data/Deepfashion/validation/Dress/Creating_Yourself_T-Shirt_Dress_img_00000005_gt_87-39-179-241_iou_1.0.jpg,Dress
16958,/data/Deepfashion/validation/Dress/Creating_Yourself_T-Shirt_Dress_img_00000018_gt_68-31-138-155_iou_1.0.jpg,Dress
16959,/data/Deepfashion/validation/Dress/Creating_Yourself_T-Shirt_Dress_img_00000024_gt_9-52-189-300_iou_1.0.jpg,Dress
16960,/data/Deepfashion/validation/Dress/Creating_Yourself_T-Shirt_Dress_img_00000030_gt_46-53-144-176_iou_1.0.jpg,Dress
16961,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000002_gt_37-35-122-186_iou_1.0.jpg,Dress
16962,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000004_gt_38-35-141-191_iou_1.0.jpg,Dress
16963,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000014_gt_44-34-136-201_iou_1.0.jpg,Dress
16964,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000031_gt_90-37-175-205_iou_1.0.jpg,Dress
16965,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000034_gt_65-39-159-173_iou_1.0.jpg,Dress
16966,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000038_gt_85-1-137-196_iou_1.0.jpg,Dress
16967,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000041_gt_93-31-208-178_iou_1.0.jpg,Dress
16968,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000043_gt_55-29-153-197_iou_1.0.jpg,Dress
16969,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000045_gt_93-37-196-197_iou_1.0.jpg,Dress
16970,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000046_gt_19-39-156-300_iou_1.0.jpg,Dress
16971,/data/Deepfashion/validation/Dress/Crepe_Buttoned_Pocket_Dress_img_00000049_gt_64-29-117-190_iou_1.0.jpg,Dress
16972,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000001_gt_1-1-200-300_iou_1.0.jpg,Dress
16973,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000007_gt_1-1-170-231_iou_1.0.jpg,Dress
16974,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000027_gt_61-1-174-280_iou_1.0.jpg,Dress
16975,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000034_gt_73-47-233-295_iou_1.0.jpg,Dress
16976,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000051_gt_46-40-156-176_iou_1.0.jpg,Dress
16977,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000053_gt_47-32-156-206_iou_1.0.jpg,Dress
16978,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000058_gt_33-55-171-297_iou_1.0.jpg,Dress
16979,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000059_gt_102-39-200-188_iou_1.0.jpg,Dress
16980,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000068_gt_1-5-90-168_iou_1.0.jpg,Dress
16981,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000073_gt_105-34-206-190_iou_1.0.jpg,Dress
16982,/data/Deepfashion/validation/Dress/Crepe_Fit_&_Flare_Dress_img_00000075_gt_27-34-166-217_iou_1.0.jpg,Dress
16983,/data/Deepfashion/validation/Dress/Crepe_Ladder-Cutout_Sheath_Dress_img_00000003_gt_56-50-140-203_iou_1.0.jpg,Dress
16984,/data/Deepfashion/validation/Dress/Crepe_Ladder-Cutout_Sheath_Dress_img_00000010_gt_91-38-125-207_iou_1.0.jpg,Dress
16985,/data/Deepfashion/validation/Dress/Crepe_Ladder-Cutout_Sheath_Dress_img_00000018_gt_63-31-133-208_iou_1.0.jpg,Dress
16986,/data/Deepfashion/validation/Dress/Crepe_Ladder-Cutout_Sheath_Dress_img_00000020_gt_27-61-267-300_iou_1.0.jpg,Dress
16987,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000013_gt_74-36-160-182_iou_1.0.jpg,Dress
16988,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000023_gt_35-44-153-221_iou_1.0.jpg,Dress
16989,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000024_gt_68-48-147-184_iou_1.0.jpg,Dress
16990,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000030_gt_97-30-195-188_iou_1.0.jpg,Dress
16991,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000045_gt_44-10-140-201_iou_1.0.jpg,Dress
16992,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000049_gt_48-34-140-202_iou_1.0.jpg,Dress
16993,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000050_gt_76-41-160-188_iou_1.0.jpg,Dress
16994,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000073_gt_42-52-174-300_iou_1.0.jpg,Dress
16995,/data/Deepfashion/validation/Dress/Crepe_Shift_Dress_img_00000083_gt_34-55-176-273_iou_1.0.jpg,Dress
16996,/data/Deepfashion/validation/Dress/Crepe_Woven_A-line_Dress_img_00000001_gt_43-51-109-183_iou_1.0.jpg,Dress
16997,/data/Deepfashion/validation/Dress/Crepe_Woven_A-line_Dress_img_00000004_gt_50-35-138-198_iou_1.0.jpg,Dress
16998,/data/Deepfashion/validation/Dress/Crepe_Woven_A-line_Dress_img_00000005_gt_61-47-179-240_iou_1.0.jpg,Dress
16999,/data/Deepfashion/validation/Dress/Crepe_Woven_A-line_Dress_img_00000018_gt_47-45-161-273_iou_1.0.jpg,Dress
17000,/data/Deepfashion/validation/Dress/Crepe_Woven_A-line_Dress_img_00000024_gt_46-46-167-272_iou_1.0.jpg,Dress
17001,/data/Deepfashion/validation/Dress/Crepe_Woven_Cami_Dress_img_00000003_gt_31-45-111-199_iou_1.0.jpg,Dress
17002,/data/Deepfashion/validation/Dress/Crepe_Woven_Cami_Dress_img_00000021_gt_42-51-186-290_iou_1.0.jpg,Dress
17003,/data/Deepfashion/validation/Dress/Crepe_Woven_Shift_Dress_img_00000020_gt_64-32-170-216_iou_1.0.jpg,Dress
17004,/data/Deepfashion/validation/Dress/Crepe_Woven_Shift_Dress_img_00000021_gt_71-89-135-223_iou_1.0.jpg,Dress
17005,/data/Deepfashion/validation/Dress/Crepe_Woven_Shift_Dress_img_00000022_gt_111-32-184-179_iou_1.0.jpg,Dress
17006,/data/Deepfashion/validation/Dress/Crepe_Woven_Shift_Dress_img_00000035_gt_108-37-210-203_iou_1.0.jpg,Dress
17007,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000005_gt_42-52-235-293_iou_1.0.jpg,Dress
17008,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000006_gt_18-60-160-293_iou_1.0.jpg,Dress
17009,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000010_gt_112-33-194-187_iou_1.0.jpg,Dress
17010,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000014_gt_20-44-200-250_iou_1.0.jpg,Dress
17011,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000020_gt_22-58-204-300_iou_1.0.jpg,Dress
17012,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000024_gt_33-45-158-250_iou_1.0.jpg,Dress
17013,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000028_gt_90-35-167-299_iou_1.0.jpg,Dress
17014,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000031_gt_17-25-79-130_iou_1.0.jpg,Dress
17015,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000033_gt_1-35-164-204_iou_1.0.jpg,Dress
17016,/data/Deepfashion/validation/Dress/Crochet_Daisy-Trimmed_Dress_img_00000036_gt_58-51-186-295_iou_1.0.jpg,Dress
17017,/data/Deepfashion/validation/Dress/Crochet_Halter_Dress_img_00000004_gt_107-1-240-300_iou_1.0.jpg,Dress
17018,/data/Deepfashion/validation/Dress/Crochet_Halter_Dress_img_00000008_gt_56-33-157-200_iou_1.0.jpg,Dress
