,filepath,class_name
3845,/data/Deepfashion/test/Blouse/Open-Back_Blouse_img_00000161_gt_92-22-162-202_iou_1.0.jpg,Blouse
3846,/data/Deepfashion/test/Blouse/Open-Back_Blouse_img_00000164_gt_18-56-179-274_iou_1.0.jpg,Blouse
3847,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000004_gt_99-14-221-223_iou_1.0.jpg,Blouse
3848,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000005_gt_37-44-89-95_iou_1.0.jpg,Blouse
3849,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000006_gt_1-1-231-300_iou_1.0.jpg,Blouse
3850,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000032_gt_66-54-193-281_iou_1.0.jpg,Blouse
3851,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000083_gt_103-67-239-300_iou_1.0.jpg,Blouse
3852,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000084_gt_1-17-214-170_iou_1.0.jpg,Blouse
3853,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000093_gt_46-71-166-298_iou_1.0.jpg,Blouse
3854,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000095_gt_1-29-225-282_iou_1.0.jpg,Blouse
3855,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000108_gt_83-73-229-272_iou_1.0.jpg,Blouse
3856,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000109_gt_30-20-154-242_iou_1.0.jpg,Blouse
3857,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000112_gt_54-58-178-291_iou_1.0.jpg,Blouse
3858,/data/Deepfashion/test/Blouse/Open-Back_Knit_Blouse_img_00000123_gt_19-49-147-198_iou_1.0.jpg,Blouse
3859,/data/Deepfashion/test/Blouse/Ornate-Crocheted_Boat_Neck_Blouse_img_00000001_gt_52-45-152-152_iou_1.0.jpg,Blouse
3860,/data/Deepfashion/test/Blouse/Ornate-Crocheted_Boat_Neck_Blouse_img_00000005_gt_60-12-266-247_iou_1.0.jpg,Blouse
3861,/data/Deepfashion/test/Blouse/Ornate-Crocheted_Boat_Neck_Blouse_img_00000019_gt_21-73-170-214_iou_1.0.jpg,Blouse
3862,/data/Deepfashion/test/Blouse/Ornate-Crocheted_Boat_Neck_Blouse_img_00000021_gt_15-85-146-239_iou_1.0.jpg,Blouse
3863,/data/Deepfashion/test/Blouse/Ornate-Crocheted_Boat_Neck_Blouse_img_00000025_gt_58-104-146-189_iou_1.0.jpg,Blouse
3864,/data/Deepfashion/test/Blouse/Ornate-Crocheted_Boat_Neck_Blouse_img_00000040_gt_59-79-133-257_iou_1.0.jpg,Blouse
3865,/data/Deepfashion/test/Blouse/Ornate-Crocheted_Boat_Neck_Blouse_img_00000055_gt_20-84-159-218_iou_1.0.jpg,Blouse
3866,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000031_gt_94-49-180-243_iou_1.0.jpg,Blouse
3867,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000004_gt_25-46-249-265_iou_1.0.jpg,Blouse
3868,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000005_gt_1-30-257-219_iou_1.0.jpg,Blouse
3869,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000024_gt_75-28-185-233_iou_1.0.jpg,Blouse
3870,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000030_gt_89-51-162-290_iou_1.0.jpg,Blouse
3871,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000032_gt_18-23-220-212_iou_1.0.jpg,Blouse
3872,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000034_gt_194-39-264-124_iou_1.0.jpg,Blouse
3873,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000040_gt_9-18-244-288_iou_1.0.jpg,Blouse
3874,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000043_gt_56-1-144-150_iou_1.0.jpg,Blouse
3875,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000045_gt_3-49-182-300_iou_1.0.jpg,Blouse
3876,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000046_gt_1-142-200-241_iou_1.0.jpg,Blouse
3877,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000047_gt_46-1-168-164_iou_1.0.jpg,Blouse
3878,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000053_gt_1-40-246-294_iou_1.0.jpg,Blouse
3879,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000058_gt_32-18-183-170_iou_1.0.jpg,Blouse
3880,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000061_gt_105-39-300-258_iou_1.0.jpg,Blouse
3881,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000082_gt_1-1-204-225_iou_1.0.jpg,Blouse
3882,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000086_gt_6-89-158-219_iou_1.0.jpg,Blouse
3883,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000096_gt_35-71-225-300_iou_1.0.jpg,Blouse
3884,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000097_gt_170-12-300-136_iou_1.0.jpg,Blouse
3885,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000105_gt_15-79-203-285_iou_1.0.jpg,Blouse
3886,/data/Deepfashion/test/Blouse/Paisley_Floral_Print_Blouse_img_00000125_gt_13-69-192-300_iou_1.0.jpg,Blouse
3887,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000002_gt_87-84-251-264_iou_1.0.jpg,Blouse
3888,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000009_gt_21-1-279-209_iou_1.0.jpg,Blouse
3889,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000020_gt_42-91-222-300_iou_1.0.jpg,Blouse
3890,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000024_gt_117-85-209-300_iou_1.0.jpg,Blouse
3891,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000042_gt_45-87-238-292_iou_1.0.jpg,Blouse
3892,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000047_gt_50-41-259-251_iou_1.0.jpg,Blouse
3893,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000049_gt_28-74-194-229_iou_1.0.jpg,Blouse
3894,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000051_gt_77-83-263-281_iou_1.0.jpg,Blouse
3895,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000055_gt_1-7-111-128_iou_1.0.jpg,Blouse
3896,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000077_gt_48-15-241-272_iou_1.0.jpg,Blouse
3897,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000079_gt_55-59-191-177_iou_1.0.jpg,Blouse
3898,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000096_gt_19-27-179-146_iou_1.0.jpg,Blouse
3899,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000099_gt_18-67-174-268_iou_1.0.jpg,Blouse
3900,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000104_gt_64-35-148-98_iou_1.0.jpg,Blouse
3901,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000117_gt_20-92-202-282_iou_1.0.jpg,Blouse
3902,/data/Deepfashion/test/Blouse/Petal-Sleeved_Blouse_img_00000123_gt_1-54-200-275_iou_1.0.jpg,Blouse
3903,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000004_gt_9-28-215-284_iou_1.0.jpg,Blouse
3904,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000015_gt_64-66-230-252_iou_1.0.jpg,Blouse
3905,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000026_gt_44-51-261-286_iou_1.0.jpg,Blouse
3906,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000029_gt_3-35-200-248_iou_1.0.jpg,Blouse
3907,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000031_gt_42-68-155-262_iou_1.0.jpg,Blouse
3908,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000034_gt_1-12-226-253_iou_1.0.jpg,Blouse
3909,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000044_gt_36-18-204-236_iou_1.0.jpg,Blouse
3910,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000056_gt_69-59-214-236_iou_1.0.jpg,Blouse
3911,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000067_gt_50-45-127-134_iou_1.0.jpg,Blouse
3912,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000077_gt_37-1-191-293_iou_1.0.jpg,Blouse
3913,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000078_gt_71-18-148-150_iou_1.0.jpg,Blouse
3914,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000085_gt_1-44-225-288_iou_1.0.jpg,Blouse
3915,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Blouse_img_00000097_gt_66-27-144-300_iou_1.0.jpg,Blouse
3916,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Chiffon_Blouse_img_00000014_gt_114-80-192-246_iou_1.0.jpg,Blouse
3917,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Chiffon_Blouse_img_00000017_gt_77-72-151-208_iou_1.0.jpg,Blouse
3918,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Chiffon_Blouse_img_00000021_gt_28-64-180-260_iou_1.0.jpg,Blouse
3919,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Chiffon_Blouse_img_00000022_gt_58-83-100-230_iou_1.0.jpg,Blouse
3920,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Chiffon_Blouse_img_00000041_gt_49-81-185-223_iou_1.0.jpg,Blouse
3921,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Chiffon_Blouse_img_00000048_gt_16-68-173-272_iou_1.0.jpg,Blouse
3922,/data/Deepfashion/test/Blouse/Pintuck_Pleated_Chiffon_Blouse_img_00000053_gt_27-81-166-261_iou_1.0.jpg,Blouse
3923,/data/Deepfashion/test/Blouse/Pintuck-Paneled_Blouse_img_00000005_gt_109-74-218-227_iou_1.0.jpg,Blouse
3924,/data/Deepfashion/test/Blouse/Pintuck-Paneled_Blouse_img_00000013_gt_58-70-190-271_iou_1.0.jpg,Blouse
3925,/data/Deepfashion/test/Blouse/Pintuck-Paneled_Blouse_img_00000014_gt_31-73-174-219_iou_1.0.jpg,Blouse
3926,/data/Deepfashion/test/Blouse/Pintuck-Paneled_Blouse_img_00000024_gt_26-85-171-216_iou_1.0.jpg,Blouse
3927,/data/Deepfashion/test/Blouse/Pintuck-Paneled_Blouse_img_00000025_gt_11-55-199-266_iou_1.0.jpg,Blouse
3928,/data/Deepfashion/test/Blouse/Pintuck-Paneled_Blouse_img_00000027_gt_40-72-162-228_iou_1.0.jpg,Blouse
3929,/data/Deepfashion/test/Blouse/Pintuck-Paneled_Blouse_img_00000032_gt_53-66-171-229_iou_1.0.jpg,Blouse
3930,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000002_gt_34-65-159-214_iou_1.0.jpg,Blouse
3931,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000017_gt_1-85-176-216_iou_1.0.jpg,Blouse
3932,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000019_gt_43-67-152-166_iou_1.0.jpg,Blouse
3933,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000020_gt_39-72-226-255_iou_1.0.jpg,Blouse
3934,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000027_gt_44-67-195-294_iou_1.0.jpg,Blouse
3935,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000030_gt_1-132-300-300_iou_1.0.jpg,Blouse
3936,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000043_gt_121-42-216-150_iou_1.0.jpg,Blouse
3937,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000051_gt_28-88-201-257_iou_1.0.jpg,Blouse
3938,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000059_gt_51-80-215-257_iou_1.0.jpg,Blouse
3939,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000076_gt_92-89-244-272_iou_1.0.jpg,Blouse
3940,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000098_gt_20-72-152-218_iou_1.0.jpg,Blouse
3941,/data/Deepfashion/test/Blouse/Pintucked_Button-Down_Blouse_img_00000109_gt_34-94-221-298_iou_1.0.jpg,Blouse
3942,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000008_gt_50-15-236-234_iou_1.0.jpg,Blouse
3943,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000016_gt_33-89-207-271_iou_1.0.jpg,Blouse
3944,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000018_gt_49-71-193-276_iou_1.0.jpg,Blouse
3945,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000020_gt_81-56-230-240_iou_1.0.jpg,Blouse
3946,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000032_gt_90-19-191-146_iou_1.0.jpg,Blouse
3947,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000040_gt_92-80-216-168_iou_1.0.jpg,Blouse
3948,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000042_gt_56-36-250-233_iou_1.0.jpg,Blouse
3949,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000045_gt_28-38-270-278_iou_1.0.jpg,Blouse
3950,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000046_gt_21-56-232-227_iou_1.0.jpg,Blouse
3951,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000047_gt_17-6-289-299_iou_1.0.jpg,Blouse
3952,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000053_gt_90-84-208-216_iou_1.0.jpg,Blouse
3953,/data/Deepfashion/test/Blouse/Pintucked_Chiffon_Blouse_img_00000054_gt_67-84-254-300_iou_1.0.jpg,Blouse
3954,/data/Deepfashion/test/Blouse/Pintucked_Crochet-Paneled_Blouse_img_00000021_gt_49-44-121-150_iou_1.0.jpg,Blouse
3955,/data/Deepfashion/test/Blouse/Pintucked_Crochet-Paneled_Blouse_img_00000023_gt_42-76-176-210_iou_1.0.jpg,Blouse
3956,/data/Deepfashion/test/Blouse/Pintucked_Crochet-Paneled_Blouse_img_00000027_gt_5-87-169-266_iou_1.0.jpg,Blouse
3957,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000003_gt_42-78-151-211_iou_1.0.jpg,Blouse
3958,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000012_gt_16-70-174-248_iou_1.0.jpg,Blouse
3959,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000017_gt_88-59-188-253_iou_1.0.jpg,Blouse
3960,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000018_gt_1-95-205-300_iou_1.0.jpg,Blouse
3961,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000024_gt_86-81-199-255_iou_1.0.jpg,Blouse
3962,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000029_gt_91-81-205-191_iou_1.0.jpg,Blouse
3963,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000031_gt_1-45-67-146_iou_1.0.jpg,Blouse
3964,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000042_gt_92-67-207-181_iou_1.0.jpg,Blouse
3965,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000043_gt_96-86-233-251_iou_1.0.jpg,Blouse
3966,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000044_gt_40-72-201-278_iou_1.0.jpg,Blouse
3967,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000045_gt_23-62-183-279_iou_1.0.jpg,Blouse
3968,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000049_gt_70-84-236-259_iou_1.0.jpg,Blouse
3969,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000051_gt_4-65-210-249_iou_1.0.jpg,Blouse
3970,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000058_gt_20-49-156-236_iou_1.0.jpg,Blouse
3971,/data/Deepfashion/test/Blouse/Pintucked_Eyelash_Lace_Blouse_img_00000060_gt_46-91-155-263_iou_1.0.jpg,Blouse
3972,/data/Deepfashion/test/Blouse/Pintucked_Lace_Button-Down_Blouse_img_00000001_gt_27-79-128-259_iou_1.0.jpg,Blouse
3973,/data/Deepfashion/test/Blouse/Pintucked_Lace_Button-Down_Blouse_img_00000003_gt_38-90-182-234_iou_1.0.jpg,Blouse
3974,/data/Deepfashion/test/Blouse/Pintucked_Lace_Button-Down_Blouse_img_00000017_gt_23-89-168-288_iou_1.0.jpg,Blouse
3975,/data/Deepfashion/test/Blouse/Pintucked_Lace_Button-Down_Blouse_img_00000027_gt_30-106-188-281_iou_1.0.jpg,Blouse
3976,/data/Deepfashion/test/Blouse/Pintucked_Lace_Button-Down_Blouse_img_00000031_gt_4-82-168-240_iou_1.0.jpg,Blouse
3977,/data/Deepfashion/test/Blouse/Pintucked_Lace_Button-Down_Blouse_img_00000058_gt_18-80-211-300_iou_1.0.jpg,Blouse
3978,/data/Deepfashion/test/Blouse/Pintucked_Lace_Button-Down_Blouse_img_00000061_gt_102-36-202-134_iou_1.0.jpg,Blouse
3979,/data/Deepfashion/test/Blouse/Pintucked_Lace_Button-Down_Blouse_img_00000069_gt_69-58-230-202_iou_1.0.jpg,Blouse
3980,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000002_gt_1-136-173-300_iou_1.0.jpg,Blouse
3981,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000004_gt_47-82-192-253_iou_1.0.jpg,Blouse
3982,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000005_gt_34-52-101-202_iou_1.0.jpg,Blouse
3983,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000007_gt_20-103-181-294_iou_1.0.jpg,Blouse
3984,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000025_gt_31-75-119-262_iou_1.0.jpg,Blouse
3985,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000026_gt_53-74-166-281_iou_1.0.jpg,Blouse
3986,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000030_gt_75-74-217-270_iou_1.0.jpg,Blouse
3987,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000035_gt_77-48-234-270_iou_1.0.jpg,Blouse
3988,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000036_gt_48-97-227-300_iou_1.0.jpg,Blouse
3989,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000037_gt_54-77-157-260_iou_1.0.jpg,Blouse
3990,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000039_gt_76-90-244-289_iou_1.0.jpg,Blouse
3991,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000041_gt_54-49-146-132_iou_1.0.jpg,Blouse
3992,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000042_gt_31-79-182-211_iou_1.0.jpg,Blouse
3993,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000046_gt_52-86-174-243_iou_1.0.jpg,Blouse
3994,/data/Deepfashion/test/Blouse/Pintucked_Pleat-Hem_Blouse_img_00000050_gt_23-47-151-215_iou_1.0.jpg,Blouse
3995,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000007_gt_4-112-193-300_iou_1.0.jpg,Blouse
3996,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000022_gt_39-73-197-277_iou_1.0.jpg,Blouse
3997,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000026_gt_19-54-212-271_iou_1.0.jpg,Blouse
3998,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000027_gt_10-104-225-276_iou_1.0.jpg,Blouse
3999,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000042_gt_3-26-113-206_iou_1.0.jpg,Blouse
4000,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000046_gt_37-22-263-225_iou_1.0.jpg,Blouse
4001,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000049_gt_38-74-231-271_iou_1.0.jpg,Blouse
4002,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000055_gt_1-35-211-300_iou_1.0.jpg,Blouse
4003,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000060_gt_31-48-158-183_iou_1.0.jpg,Blouse
4004,/data/Deepfashion/test/Blouse/Pintucked_Rose_Print_Blouse_img_00000068_gt_80-73-189-257_iou_1.0.jpg,Blouse
4005,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000001_gt_16-1-292-300_iou_1.0.jpg,Blouse
4006,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000011_gt_70-70-155-132_iou_1.0.jpg,Blouse
4007,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000019_gt_1-14-203-300_iou_1.0.jpg,Blouse
4008,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000021_gt_21-4-193-300_iou_1.0.jpg,Blouse
4009,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000026_gt_38-95-194-273_iou_1.0.jpg,Blouse
4010,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000034_gt_22-7-201-300_iou_1.0.jpg,Blouse
4011,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000047_gt_34-64-204-189_iou_1.0.jpg,Blouse
4012,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000052_gt_1-47-224-300_iou_1.0.jpg,Blouse
4013,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000058_gt_17-21-197-300_iou_1.0.jpg,Blouse
4014,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000071_gt_20-69-282-263_iou_1.0.jpg,Blouse
4015,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000077_gt_17-38-217-300_iou_1.0.jpg,Blouse
4016,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000084_gt_11-1-178-300_iou_1.0.jpg,Blouse
4017,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000106_gt_1-43-273-300_iou_1.0.jpg,Blouse
4018,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000108_gt_18-10-286-275_iou_1.0.jpg,Blouse
4019,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000114_gt_27-4-199-245_iou_1.0.jpg,Blouse
4020,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000122_gt_58-48-130-153_iou_1.0.jpg,Blouse
4021,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000138_gt_107-58-181-262_iou_1.0.jpg,Blouse
4022,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000140_gt_1-16-200-276_iou_1.0.jpg,Blouse
4023,/data/Deepfashion/test/Blouse/Pleated_Chiffon_Blouse_img_00000141_gt_72-56-229-300_iou_1.0.jpg,Blouse
4024,/data/Deepfashion/test/Blouse/Pleated_Crepe_Woven_Blouse_img_00000012_gt_53-56-145-187_iou_1.0.jpg,Blouse
4025,/data/Deepfashion/test/Blouse/Pleated_Crepe_Woven_Blouse_img_00000041_gt_62-61-176-224_iou_1.0.jpg,Blouse
4026,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000033_gt_1-138-253-300_iou_1.0.jpg,Blouse
4027,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000040_gt_1-86-255-300_iou_1.0.jpg,Blouse
4028,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000043_gt_7-54-200-286_iou_1.0.jpg,Blouse
4029,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000044_gt_15-21-189-198_iou_1.0.jpg,Blouse
4030,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000065_gt_1-1-131-160_iou_1.0.jpg,Blouse
4031,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000070_gt_150-7-264-186_iou_1.0.jpg,Blouse
4032,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000071_gt_8-61-248-299_iou_1.0.jpg,Blouse
4033,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000094_gt_62-73-244-204_iou_1.0.jpg,Blouse
4034,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000100_gt_1-1-199-300_iou_1.0.jpg,Blouse
4035,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000102_gt_42-55-142-169_iou_1.0.jpg,Blouse
4036,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000105_gt_77-75-193-261_iou_1.0.jpg,Blouse
4037,/data/Deepfashion/test/Blouse/Pleated_Floral_Print_Blouse_img_00000110_gt_45-87-231-277_iou_1.0.jpg,Blouse
4038,/data/Deepfashion/test/Blouse/Pleated_Front_Blouse_img_00000001_gt_45-66-206-268_iou_1.0.jpg,Blouse
4039,/data/Deepfashion/test/Blouse/Pleated_Front_Blouse_img_00000003_gt_73-76-229-237_iou_1.0.jpg,Blouse
4040,/data/Deepfashion/test/Blouse/Pleated_Front_Blouse_img_00000011_gt_75-32-149-173_iou_1.0.jpg,Blouse
4041,/data/Deepfashion/test/Blouse/Pleated_Front_Blouse_img_00000029_gt_56-62-172-173_iou_1.0.jpg,Blouse
4042,/data/Deepfashion/test/Blouse/Pleated_Front_Blouse_img_00000033_gt_20-83-188-269_iou_1.0.jpg,Blouse
